vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,wheel_speed_mean,wheel_speed_std,engine_temp_c_roll_mean,engine_temp_c_roll_std,engine_rpm_roll_mean,engine_rpm_roll_std,oil_pressure_psi_roll_mean,oil_pressure_psi_roll_std,coolant_temp_c_roll_mean,coolant_temp_c_roll_std,exhaust_gas_temp_c_roll_mean,exhaust_gas_temp_c_roll_std,brake_temp_c_roll_mean,brake_temp_c_roll_std,brake_pad_wear_mm_roll_mean,brake_pad_wear_mm_roll_std,brake_fluid_level_psi_roll_mean,brake_fluid_level_psi_roll_std,battery_voltage_v_roll_mean,battery_voltage_v_roll_std,battery_charge_percent_roll_mean,battery_charge_percent_roll_std,battery_health_percent_roll_mean,battery_health_percent_roll_std,alternator_output_v_roll_mean,alternator_output_v_roll_std,thermal_stress,temp_delta_engine_coolant,oil_pressure_per_rpm,brake_stress_event,alternator_deficit,charge_efficiency,engine_anomaly_score,engine_anomaly_flag,brake_anomaly_score,brake_anomaly_flag,battery_anomaly_score,battery_anomaly_flag,total_anomaly_flags,any_failure
VEH0023,Audi,2023-01-01 18:22:00,43040.38052359544,93.75043797521856,2657.9143820054646,38.08361372366048,83.2441258510729,79.50701611109969,1.7556919822220034,33.468815012428884,23.809153748309047,30.90598276398301,388.9734887230912,2.775154953063211,2810.127930571041,977.6929020322968,6.685594489529668,100.96766285177468,0,89.7585714863536,-11.702707961545755,66.21537856369804,110.77448631829348,77.26888975553389,12.932919897254088,24.42415709117656,28.906816073154538,13.9189037473995,46.068970780648414,90.93182404312952,96.1844984115524,37.01247459212011,73.08984409873362,34.93248544499047,75.3652560100437,0,0,0,No Failure,60.63901166899491,51.81550260405246,96.80409343741535,4.609344638683315,2453.05585750735,615.0758401687615,46.128427399383725,11.320404692554012,84.92114714728112,2.6075842956727504,285.21365385763863,101.08338583562514,120.11373947737377,37.32705632593392,6.7106183936607495,0.040289127241672926,992.9012505488361,70.81415540734872,12.678672850460597,0.4031614390128142,62.18998140618239,22.336514845148695,90.94371132438937,0.022142149727632482,14.113294003016662,0.30998919161345584,31.37716065926778,10.506312124145666,0.014322993617769753,86.3338317655239,-0.9859838501454128,41.89135544873997,0.1536171467112618,0,0.09276894037233219,0,0.142087563247161,0,0,0
VEH0023,Audi,2023-01-01 19:36:00,42830.40866760402,92.04943632979378,3138.516509140902,51.52860482928072,84.60134469729583,25.5318179194304,8.67471113067608,52.78952934460895,80.94898276409711,52.4225230465532,299.52766765288595,1.7788462998980763,2808.791095831919,1079.3212903886774,6.730107520682203,26.31400999277634,0,96.62189659913432,14.78543488143442,63.224565488618246,71.50685667879544,81.64350610038412,12.965453620818014,34.529574910154395,23.94936742329929,14.014265021151315,55.195322762473246,90.95394415440816,64.07771451467532,47.064129582184506,66.0939622012493,34.06476702483097,78.46657454377485,0,0,0,No Failure,57.79009078730806,29.642700245207845,96.03179234921295,5.094384934659194,2719.994098078027,548.941944002978,48.89998018272878,10.39025832872605,84.55968577153807,2.4715539639522324,281.4630493088528,99.89060326303955,111.17655934788482,53.75893335261042,6.705707010803687,0.03468435888480824,1009.4296491098905,80.84984272678514,12.69112540742697,0.41267909359903227,63.809426597395564,21.23515267688559,90.94107778926914,0.019258431848273205,14.0918123469792,0.31297061145857413,48.592464202863624,7.448091632497949,0.0164129109304735,61.91310306145807,-1.0488114003333013,50.202323041225256,0.14016582969664726,0,0.12238100599132962,0,0.1592195654487697,0,0,0
VEH0023,Audi,2023-01-01 20:48:00,43350.437960139054,97.84297620183706,2953.1529615858462,56.74098776945738,92.96196855585816,9.167809811492775,6.597379236912623,15.75202594341945,60.97126572228791,49.38667920085327,151.1177429227647,1.573646839508201,2812.8132675815955,927.7803558277838,6.645331486378786,132.47766356798232,0,81.80072630292399,122.98778880386362,59.86186967096691,34.15391767690836,31.621902917041105,12.015577245827224,34.966217274023904,26.30941608255541,14.358032646379447,84.88453740303729,90.90235852036643,115.14274008798182,41.33506634512575,52.35095835109685,33.033799567131254,76.88050341995718,0,0,0,No Failure,62.156369767194995,42.513594929929205,94.7274115248039,2.699259923058916,2633.2255548778376,440.78823704323406,47.52649209964784,8.178332383843502,86.89550430106482,3.775412165574799,279.8755963377948,102.35489816298097,114.66868245116771,54.63081714909536,6.702845744296423,0.03966710943334393,985.0380381736699,83.98488808025246,12.531949943811199,0.49910374894159376,64.32293361771346,21.8176438151089,90.93870116169126,0.023634248731415754,14.221041310793705,0.2422975424290852,15.412250995127092,4.881007645978897,0.01920719357030102,94.18759767705714,-2.3424554005522236,77.1620465184635,0.12257706320584538,0,0.0980226983192557,0,0.1487061571661804,0,0,0
VEH0023,Audi,2023-01-01 21:00:00,43070.43303286375,110.31497767954552,2356.08647737581,36.15966332923331,91.92762668611763,3.4453708685371565,6.053370688475654,70.84902006862062,7.924107647474919,41.129661931439685,222.3801427759616,1.267222949135033,2810.588653496108,1255.400452131662,6.679979357488084,99.9211727349112,0,59.6430732201798,13.454665721490464,124.28168778706583,47.753145597775045,30.58755308801679,12.467342003833169,30.786902024781284,28.074896199947347,13.656221321142016,94.8176360105977,90.92743103766756,0.0,34.021073047495214,62.68781549983502,28.53750819469797,81.0345679725865,0,0,0,No Failure,54.019263048587035,48.88968584484716,98.26354909031829,7.162641489159091,2696.7660782522466,346.3955528085331,44.44451305453083,9.122854790097115,87.73458254622535,4.419186102600275,252.2270561307135,93.36688524260934,102.04611295744601,47.48616001880022,6.689480025281048,0.031586792924497294,1024.4424328067348,148.46491904398528,12.63213801885768,0.39703880351719895,65.17592631181824,23.142644695379214,90.93144705268404,0.01919111128661892,14.054848197598513,0.29364936353341464,78.15708067487556,18.387350993427887,0.015340830163130275,0.0,-1.1888793173088477,86.21524059508288,0.04897382412269902,0,0.08638854658084083,0,0.11657244637699782,0,0,0
VEH0023,Audi,2023-01-01 22:56:00,43488.71908440602,89.22880959264769,2279.805834529189,47.92918641132444,86.31711987929954,76.93221234862365,4.847325990600936,58.78949557506103,36.44797030746162,46.43634023637454,262.5805470088426,1.3621873520785557,2813.8644875006808,921.519704098128,6.626758368416852,14.526441609213949,0,47.49916610535549,81.3879208187581,53.78265630403784,27.44531406807417,47.3796088431063,12.713653903475056,-18.22560059232192,26.826784509887,14.252813945406738,86.77031331001305,90.89284236602356,80.36895767970113,34.39509470406678,59.71538283149501,34.57945152228412,77.34164108178723,0,0,0,No Failure,52.4988750084941,22.286863575581467,96.63732755580853,8.258339986458722,2677.0952329274423,370.9349188055217,46.08841121259126,8.790881136002657,87.81043713392882,4.383748259809883,264.91591781670917,88.53392690126539,74.8413901513317,51.542015084074116,6.673554244499118,0.03990896114466097,1032.3429408957095,139.78856301394345,12.61898933424151,0.39199947136411795,73.54735605335394,21.492218778731285,90.92168002431904,0.024402256112554584,14.040047336295805,0.2779600664642686,52.45716706714925,2.911689713348153,0.02101414582763821,38.174584705424095,-1.539160041931682,78.86800409737492,0.13344198306479937,0,0.15521803904798004,0,0.15952122784323125,0,0,0
VEH0023,Audi,2023-01-01 22:58:00,42943.96730752388,89.62874762315167,1411.929032790291,40.28644624235931,92.67312322047746,82.34113888587915,1.7336838409945643,47.200408349741465,0.0,47.14015328330338,478.899962831124,1.645275377852286,2809.7548787100263,763.0852012259945,6.70135078181734,118.99752496639698,0,74.75308718657003,26.304699727428144,82.78904934324687,74.90057388490908,55.693231890786656,12.09445823078747,14.915697428123291,19.36632420281548,14.53385379558783,84.92497826344061,90.93923643036824,80.53391456254663,24.8093551721838,60.55336937013471,34.213328660000016,83.47266842589137,0,0,0,No Failure,59.921888711592686,25.134736777219867,95.81298948539514,8.806093235340365,2427.8981630844073,678.2611161626197,46.52897771633103,8.332674916334309,89.69623660780972,3.9332656339062897,282.90121263831577,122.61174629972548,78.44736257425616,54.379417537156336,6.676705502956653,0.041680116829673416,989.4214007344492,186.05454843486834,12.451297000948186,0.4033085757424163,81.31855754991238,15.166514419858082,90.9231625017668,0.025378228820942525,14.16303734593347,0.3400674682874584,42.30513487688679,-3.0443755973257964,0.02851271741709527,60.201587367698295,-2.4393955648003605,77.23012677142908,0.1428866156589595,0,0.1280406816104489,0,0.14639180085964548,0,0,0
VEH0023,Audi,2023-01-02 01:48:00,43271.82791198188,95.72243985888824,1951.00043977434,39.3467457473091,94.89531332343846,11.756293552773556,5.200573230923155,82.95986412287576,60.2388235514191,63.880406487344025,344.0469724984893,1.2286827359831622,2811.885813710725,887.4432299861032,6.656273205059405,186.96813333551,0,78.19183378996154,98.58642511529644,57.615590180560005,117.16025055637046,64.47270297788717,12.967586286327954,-8.657578820892457,27.02304298122545,14.628909465526895,82.63644561697939,90.91134572956508,25.633782316247675,25.61078951224089,64.2246258395128,32.00511144274604,80.13164374404626,0,0,0,No Failure,84.4587422075285,28.219240761482364,96.54759019121403,8.56350962183299,2190.394949211095,565.8106327513973,44.09260589993671,8.286171186002086,91.75503033303826,3.2311619925130395,291.8050736074364,125.69858050552153,110.5781872428029,62.70049037397715,6.661938639832094,0.02925889020129421,951.0457886539343,182.6330330949037,12.451723534050174,0.40398883519815726,86.80678212081361,4.711767902960582,90.91464281679816,0.0187444578373335,14.285966234808587,0.38142155174517706,79.41120604203515,0.8271265354497785,0.02015713979647349,20.043524462800935,-1.6613231791989413,75.12590477347617,0.12063297031154252,0,0.08700025296015185,0,0.11490354420807458,0,0,0
VEH0023,Audi,2023-01-02 05:24:00,43442.27379342158,97.46897391838878,1221.387254659479,55.67138911874996,88.5941064532045,18.50280046475389,0.5659615974914791,23.51403698702176,49.58836309815608,70.45455079061855,389.9160779596208,1.2859913834419077,2813.634755914794,1071.6168246332832,6.634253310118141,32.539779585421506,0,43.17649778736487,64.58690151303172,-1.7508437656068594,22.81942920984949,46.1606687031341,13.13345207748139,1.4096609461822815,16.49904361471719,14.8304127454297,65.27018660390492,90.89501997513489,44.94985618538173,22.422772599537755,83.68261066821786,34.821098140044306,76.09863560065614,0,0,0,No Failure,32.95403891510211,28.764516695964154,96.47278973452437,8.55099023048624,1844.041807825822,509.39678111941026,43.87868616979522,7.881947417219587,90.88145791250751,3.408838780225739,339.56474061480765,102.01525346848078,90.59061044629073,69.53110068154574,6.6597230045799645,0.031186797530933424,979.8130824150343,189.26014339437327,12.675298500381007,0.4115304697735321,82.88391196098712,10.862646976394693,90.91317510775187,0.020179196746641544,14.380442254618638,0.45511796388350073,22.918890578040532,8.87486746518428,0.04554316883339753,19.407773661305033,-1.696960667948309,59.327349151427185,0.14475048712373956,0,0.12924547556783322,0,0.12662374859503372,0,0,0
VEH0023,Audi,2023-01-02 10:40:00,43354.18105154029,95.916936229989,1642.4574487233808,39.19579953675873,90.72397589966356,51.083330229547,7.439468321615095,14.233955660997296,28.21078870120238,49.417278660029694,478.4499461379478,0.6193476959015422,2813.230272058978,1030.00323503091,6.641662038890859,50.286541369105,0,61.48470616060958,97.54340279927438,37.79309256641943,62.55397668818756,42.57089603318347,12.91013493122684,-14.443505891499466,20.731995923113693,13.761402092184468,64.39788977772459,90.8986880469809,158.0155989713089,37.14640525999733,54.75930685099924,33.631163692107684,82.58838482475541,0,0,0,No Failure,60.11534202176621,27.15938805394397,93.59318144461307,3.8639300648455794,1701.316002095336,422.65043315143066,44.4859134113003,7.228465766362248,90.6407277552167,3.3586196478847485,390.7787012872049,92.29161563318874,80.6636841731295,71.38440851009035,6.65205954086052,0.029634020266116216,934.7336389948838,122.15510579541686,12.763857085859742,0.4031496123320998,76.79996271441252,11.025373594899753,90.90742650961454,0.019171667993787243,14.401478408827126,0.4138331812153331,13.652774174363685,5.192960330325448,0.023849598033222934,97.15542671543649,-0.8512671609576277,58.53683693789247,0.17009684565315886,0,0.12164696126305713,0,0.1332702743987743,0,0,0
VEH0023,Audi,2023-01-02 11:28:00,43331.45069179781,104.69974188232248,1588.5883595776154,56.22316190681148,85.82875146572624,42.05561185320931,1.6223709518262046,33.53914730205638,19.99997235253626,54.65823561222138,387.5086760714208,1.2538583475128244,2812.539091389958,1134.0270937942048,6.649313721686368,58.70356711422766,0,50.925615036618325,108.7232302181153,90.77398374166724,67.17674815736089,35.202155449394255,12.532473647846098,9.48712634052706,26.37720784054839,14.14268286821749,47.94169016722228,90.90536400505076,43.97253557690595,25.33336990216985,50.211338181616135,32.20384766244788,84.65240404807057,0,0,0,No Failure,75.46902939163442,31.781895084114876,96.68736790254803,5.388826776210067,1563.0725071050213,272.50425234981975,46.14470851039771,8.960353463042342,90.54305407250204,3.5190600222602124,415.7643270997205,60.260866412321846,89.49910927413222,63.444312820471076,6.6565706115144225,0.02635499019265958,977.2351169340991,150.16563721676064,12.72762103473395,0.4167046671665664,69.03423808585435,15.150041749152054,90.90993083741998,0.017538598908294695,14.379452193389278,0.4264621453956964,35.115400654784956,18.870990416596243,0.035369636150173536,22.39328418973516,-1.6102092203713916,43.58156795668704,0.12201708511181875,0,0.1450552268162491,0,0.1718217841117966,0,0,0
VEH0024,Toyota,2023-01-01 00:00:00,56147.07344449299,84.14204469219703,1902.4002606687247,35.69933246390964,92.7569019979702,46.71488573686422,10.37703869443735,43.938831217470295,58.94141474350502,31.81325503691159,288.51033081295344,1.6792594815123778,647.999107543017,1037.4701363408694,8.454024462258582,65.79886665877724,0,28.43602730991308,78.64054159987997,51.4801824630416,30.578935086620803,84.7324560897006,12.226009779673603,27.06545079250124,26.53617929791344,14.076299755568144,72.88014447176805,91.55521242592592,45.810296166634565,32.01927795345008,64.17398316936219,30.079592677841354,80.36757369438332,0,0,0,No Failure,61.35802880981074,25.09962521548251,84.14204469219703,0.0,1902.4002606687247,0.0,35.69933246390964,0.0,92.7569019979702,0.0,288.51033081295344,0.0,65.79886665877724,0.0,8.454024462258582,0.0,1037.4701363408694,0.0,12.226009779673603,0.0,72.88014447176805,0.0,91.55521242592592,0.0,14.076299755568144,0.0,36.97103100023288,-8.614857305773171,0.01875555720023246,13.026628328696269,-1.8502899758945404,66.72557108744894,0.016750217690950864,0,0.13705806669185094,0,0.09811056020578868,0,0,0
VEH0024,Toyota,2023-01-01 00:06:00,56186.828682187646,95.84114977645524,1813.9062369996168,37.83050805835191,92.2394252996972,38.88799526424721,5.336822224282715,45.92724696002172,32.35787352650379,35.50212184239824,452.1414282616212,0.8171145165709878,648.4897624619027,983.859373222511,8.445382441525986,178.13320729046637,0,6.271562219358106,63.9760868717723,67.70785645691716,85.82487478662756,64.45824878083333,13.01722941921259,-15.960737799058432,24.198829317316456,13.831376003026376,93.85998453560865,91.55031146563714,99.97818887755768,32.31232913052713,39.75978236226394,34.011035089640416,80.03276497171319,0,0,0,No Failure,70.49176672403759,10.355542508605778,89.99159723432614,8.272516538892994,1858.1532488341709,62.57472423090915,36.764920261130776,1.5069687147293995,92.4981636488337,0.3659112824548587,370.3258795372873,115.70465861894975,121.9660369746218,79.43237402078691,8.449703451892283,0.006110831463172825,1010.6647547816901,37.9085341455769,12.621619599443097,0.5594767725259935,83.37006450368835,14.834987177350893,91.55276194578153,0.0034655022545218147,13.95383787929726,0.1731872462959404,44.0172015471569,3.6017244767580365,0.020844331947909824,6.2701943212433955,-0.8141465838137858,85.92910818394857,0.09503512487629512,0,0.09733325948180094,0,0.11477769413052752,0,0,0
VEH0024,Toyota,2023-01-01 01:33:00,56240.22639089324,81.76091446551891,700.0,44.99363138259755,86.4412148061352,26.48859582469405,4.890857760466233,35.21025916646284,39.88513791758639,70.2447858179748,173.73740524743602,2.191316490174195,648.98090613503,1100.5377707214648,8.439204606905927,150.725657973772,1,83.84498259515694,87.73813980491038,72.01324316664969,81.97291718450731,93.80042714541683,11.862324020038365,34.61237738754009,26.482335529046903,14.530476618188716,96.13658511334508,91.546790603159,47.41984393935611,39.6247779007797,57.23727664449472,33.475307993617406,75.95485657920352,0,0,0,No Failure,83.88118182537106,9.269250140867673,87.24803631139041,7.536487547704775,1472.1021658894472,670.1224619311523,39.50782396828637,4.86888484088197,90.47918070126754,3.506539884416367,304.7963881073369,139.9147124296358,131.55257730767187,58.57009721658893,8.446203836896832,0.007443993950483571,1040.622426761615,58.40303769414319,12.368521072974852,0.5904944722850842,87.62557137357392,12.820547509174974,91.55077149824069,0.004229715968783467,14.146050792261079,0.3547313390016379,28.788229880179216,-4.680300340616299,0.06418492351297796,39.759159897603716,-2.6681525981503516,88.00995826674175,0.029219972604016098,0,0.02854233697039399,0,0.07329477577469412,0,0,0
VEH0024,Toyota,2023-01-01 01:40:00,56228.459460971535,99.90934561276346,1425.8204579302835,42.74057061893858,90.8421995959134,73.65309362547595,7.428552334947938,45.86239012698756,40.699949857272365,60.378988497010056,235.05287090221745,2.2853640930198305,648.523259523794,906.786721039038,8.44347960112139,50.65541154054037,0,88.4092018948236,126.6100861580023,28.351428407533543,75.96677717167908,38.838640470126,12.486805573033465,47.64235506251752,21.529419655109628,14.705730990640175,82.16451788617876,91.5487881368564,58.36669476401255,28.502173770083434,67.1514410385392,29.698776808275404,77.18451687104555,0,0,0,No Failure,67.44173305183523,44.42131323649155,90.41336363673366,8.828530531411504,1460.5317388996564,547.6418310471577,40.31601063094942,4.291467012884126,90.569935424929,2.868825599463302,287.360508806057,119.44367173503579,111.328285865889,62.634325380969344,8.445522777952972,0.006228755554946118,1007.1635003309707,82.17020286880603,12.398092197989506,0.48575057413384054,86.26030800172514,10.818197720572014,91.55027565789462,0.003593108502798877,14.285970841855853,0.4027406481773923,45.82081385824591,9.06714601685006,0.029955114801856128,51.60152901325128,-2.2189254176067106,75.22062040328727,0.11402840328899017,0,0.11510733671962114,0,0.10910579905333945,0,0,0
VEH0024,Toyota,2023-01-01 01:40:00,56311.77763604396,85.9264923252784,1399.5346562854284,42.962913852189,89.92368683101704,95.20886230905084,9.904997371968811,48.37884566915038,25.22661282108353,84.24130587219854,460.571806026033,1.249075800415946,649.8782131115586,1006.0836198956408,8.427708183704317,116.27256038945904,0,83.52683028906462,84.00985525479734,110.76808393938126,10.055689202129344,25.428025408290218,12.53719739387198,19.68842255154283,27.255358672902176,13.62224759650707,64.29802599433128,91.54077922793208,19.87995442970352,27.261525161929704,72.68949568006802,32.06076152223649,75.41121034844664,0,0,0,No Failure,57.56541345114954,47.67885016028642,89.51598937444261,7.904657888938703,1448.3323223768107,475.0555863812171,40.845391275197336,3.900478967322621,90.44068570614661,2.501229235621681,322.0027682500522,129.2305062091982,112.317140770603,54.28796558225165,8.44195985910324,0.009621330493819327,1006.9475242439048,71.16312182567931,12.425913237166,0.42524730017698764,81.86785160024637,13.573629493820041,91.5483763719021,0.005264908160770265,14.153226192786097,0.45799097322329835,41.570245110960784,-3.9971945057386336,0.030676080494957188,16.605095798041845,-1.0850502026350899,58.85891402338918,0.1027924450493411,0,0.13408512755297414,0,0.13796311837025804,0,0,0
VEH0024,Toyota,2023-01-01 02:00:00,56398.87962678649,101.83349148815684,700.0,45.51912803659436,92.79833233839815,93.71549450052184,4.309845224548434,29.06251733145031,17.256986964278035,82.25652544169802,529.744013539098,1.911844273597789,650.7039364362182,969.4541510064482,8.411380022895429,47.63595845507983,0,9.778932620159708,58.911344130337326,15.304921430760366,88.19313020824814,-9.082323445044707,12.39013492252355,16.369651347682264,30.039867402344008,14.441733004135632,75.18498855919088,91.5310495876675,46.17723030132618,30.321667609432783,42.15296802932794,31.732501785275502,82.29180196170722,0,0,0,No Failure,38.33176808107528,43.54310556008008,93.05427873363456,8.805943792281823,1207.852270243066,491.7777789220366,42.809350389734284,3.0385507115170487,90.4489717742322,2.5108707251644238,370.2495047952811,155.8829999011954,108.68455912986353,58.61411967424478,8.43343097123061,0.014107995014940623,993.3443271770205,70.36627027064338,12.45873826573599,0.4120899016626726,82.32882041773092,13.226800333855739,91.54354380425043,0.007867564720436586,14.226312842499592,0.47160182830339187,29.595376112966555,9.035159149758684,0.06493456210641135,4.515640237022659,-2.051598081612081,68.81760916059514,0.08292336959913216,0,0.12335829840086265,0,0.15771914530717723,0,0,0
VEH0024,Toyota,2023-01-01 02:40:00,56275.95845650041,86.34840358482423,3675.901685397669,36.481772707467,88.36036037659656,56.870967038051056,0.0,14.324445860483024,14.133328521097337,88.63427925565279,303.46189004421313,1.6049449631811552,649.4543134257638,985.4509193156,8.43254142914468,119.91028606948213,0,54.10733940010969,36.19353071727649,66.22293675332548,97.73035927415216,31.421930199666622,12.239545473866396,19.112730865033605,22.592503674825224,13.871734406924066,50.53468533353484,91.54502966671016,88.74687810691663,29.88699121937978,43.69261808088869,34.63680727739313,80.7837378149492,0,0,0,No Failure,57.892189236105196,30.702809541087664,91.15572949530838,9.074114964304808,1580.251359922676,1224.5348739846675,42.5396033195573,3.5991913210073885,89.67315878961207,2.4168694628541894,340.5135971517995,150.44202867798958,97.03997488566668,45.73669370328775,8.430862768754348,0.012461113678885031,993.6626363956384,70.31621950083637,12.303201476666752,0.27131485212549794,73.66376057731617,17.336925606459037,91.54248744446502,0.007043105940280067,14.234384523279132,0.4634269460997787,12.36893032289953,-2.0119567917723344,0.00992187875252405,48.018574544311015,-1.6321889330576695,46.2619926805631,0.04010415865024697,0,0.17449594618577863,0,0.1487430577146066,0,0,0
VEH0024,Toyota,2023-01-01 02:42:00,56764.37008655619,94.17542167570666,1846.2743367452413,50.82528471950152,84.84260070487393,86.16821365901302,2.933224543204658,31.668180115063123,26.558362455487035,73.91116750069915,306.20497456096274,1.4258772600447802,655.3723454773307,1113.001293904348,8.293004770634933,140.20075131087225,0,17.74119999140752,46.6081349850482,59.401383742877485,19.09833047584533,89.11780944076676,12.498162210798707,-67.8296940564797,25.170620809890327,14.200156758611756,67.58374309947231,91.47022787770076,92.57167474331288,38.83040195326977,78.59871140589615,31.21445522114269,79.23274935720403,0,0,0,No Failure,53.55641466113445,29.065527223941064,93.63863093734592,7.405913905584541,1809.5062272717246,1121.503391318351,43.70593398693809,5.1876135905560545,89.35343596935982,2.9892619528344637,367.00711101450486,122.86625654038293,94.93499355308673,42.79581149064414,8.40162280150015,0.06180914247319257,996.1553410322151,75.109646278542,12.43036911481882,0.11960948024697306,67.95319217454161,11.94949549589321,91.52717489937338,0.03251530021942934,14.16832055136374,0.43322537632433866,29.823642160382985,9.332820970832728,0.02751366362240048,16.423325951606422,-1.7019945478130492,61.8190038213672,0.15145225330987533,0,0.1521904979606475,0,0.13484014168928915,0,0,0
VEH0024,Toyota,2023-01-01 03:00:00,56634.08832581186,87.30955650340854,2023.651522805504,48.443639475382085,87.22668624657194,10.647855398867346,7.021421252035292,18.469957483211545,41.490599006229615,20.51933127938135,434.5577934421292,1.1931538743161727,653.5983798924466,930.8142983931594,8.332713475313499,138.40516859069913,0,3.5218947189056937,5.239935516813013,30.831690474139315,40.933389567953526,32.85548553489502,11.903490597251972,0.8184826204353541,28.53755649608359,14.340675496947778,40.761340173789705,91.49605840006522,41.22757733168556,30.51686221501861,71.47207040311405,30.03237803301601,79.31422682133359,0,0,0,No Failure,27.46512527345022,15.446066897690365,91.11867311547493,6.862481814866634,1929.0724402467683,1102.0710581142669,44.84654775822679,5.537469346334508,88.63033329949153,2.9763655682069254,406.9080955224872,99.46758061585203,112.48494496311847,37.79846784822588,8.37946957633857,0.06289705281003645,1000.9608565030394,68.43440760195692,12.313706119662521,0.2567052479611759,59.6725566320638,13.836113817084904,91.51662895201514,0.03230324465019921,14.095309452625258,0.3409472287225859,16.12603796496012,0.08287025683659976,0.023926902447022124,1.4519918687773947,-2.437184899695806,37.295019610059875,0.1355746459081334,0,0.0956440790538341,0,0.09506760038834616,0,0,0
VEH0024,Toyota,2023-01-01 03:02:00,56497.80723527439,94.8851128498983,1273.4442906671325,42.61189987899426,88.9302862351034,10.692729091836316,2.628698910663048,63.2033474548669,51.10178684003122,54.409574465197416,540.0325277563372,1.929586215482532,651.9529948361551,824.8400699289157,8.369673791776087,41.77533261630221,0,52.3386644838663,41.777410113915046,83.78437773720158,76.09126774963312,68.48923901525224,13.026351830748885,13.875177130023422,21.287560950788848,13.776180398272905,97.59728085799549,91.51245006002746,23.557199028061987,30.38507651994435,75.43254815136385,34.7277666229687,75.58463006982849,0,0,0,No Failure,67.5355736540005,18.272164642531493,92.9103972203989,6.315666576293237,1903.8543671231091,1118.5370711727192,44.776344963587846,5.569452381892788,88.4316531803088,2.900639905249844,422.80023986854803,115.27653463224907,97.5854994084871,48.96537691352819,8.367862697952926,0.056832105877898685,964.7121465096941,103.86952928208349,12.411537007037904,0.4103813728052191,66.33240760479664,22.140877625638243,91.51096311843423,0.029358633399181013,14.126096012978428,0.29081644693018577,59.970567557463795,5.954826614794911,0.03343567089675472,12.329523361093978,-0.7498285675240197,89.31366290511785,0.14694831664037217,0,0.15636498950594974,0,0.1306843335274271,0,0,0
VEH0024,Toyota,2023-01-01 03:20:00,56706.3073272349,95.79266244630011,3880.231523054728,47.99244936947549,88.12487997727166,59.04662831830413,4.908875936792339,63.77672414252771,13.514068092346683,58.91431889233996,389.1471777985333,2.269598592857607,654.808111308642,990.7117681256848,8.299633547293777,104.74802411207304,0,33.01576871976496,49.86067806203296,43.01238737933628,96.2251113042949,95.9657448731401,13.348631260501747,-48.16318510073554,27.58208844416402,13.710010871532663,58.066712990551466,91.47662894666252,71.24643483697938,21.085757080637904,58.13682649067115,33.755128950575575,83.53316858340135,0,0,0,No Failure,71.26598040470105,28.806764641216926,91.70223141202757,4.498280105501076,2539.900671734055,1166.0325398066032,45.27100923016407,5.7585444452042935,87.49696270808349,1.6056804611890583,394.6808727204351,98.6113350013819,109.00791253988575,40.29398235185729,8.345513402832596,0.05740983692214035,968.9636699335415,104.54500575533993,12.603236274633542,0.5847213073875162,62.90875249106877,21.749829277186496,91.50007899023322,0.03012791600733848,13.979751586457834,0.27600430345256916,61.09342207715956,7.667782469028452,0.012365263212049503,23.522558146855157,-0.361379611030916,53.11747158389025,0.11367518968522139,0,0.1700913150478937,0,0.09429726930499188,0,0,0
VEH0024,Toyota,2023-01-01 03:36:00,56359.95067147198,95.47717516121524,1779.6783808272237,53.11695794421766,90.40002500180752,59.4377262061566,4.627277183740041,36.654943621937626,27.51118866686138,46.73913768228816,426.48732053469934,1.4767911274892036,650.0660010746236,1060.4411457524166,8.419042699192337,142.8680886825757,0,21.167750626882675,15.27863870542366,36.23933435232863,74.40826274292743,86.44849841396689,13.086179467475189,8.674206216242052,19.494572473767587,14.222232464972135,61.20531527182832,91.5358984585897,138.94140982293993,25.07829800143473,53.84486579352953,31.03070699808865,78.18978573241353,0,0,0,No Failure,53.093683553661656,33.07013589456731,93.52798572730578,3.5305073798816897,2160.656010819966,1000.8539603682211,48.5980462775142,3.924464661231465,87.90489563312569,2.071419064576156,419.2859588185323,84.49922717933846,113.59947306250447,43.06000956443791,8.342813656842127,0.05239225710690392,983.9617152209048,112.57244921753046,12.7725630733553,0.5755869470320073,65.04287847872746,20.731811221114814,91.49825274860913,0.026816788104839395,14.049851198067449,0.2860388914679678,34.99710472716208,5.077150159407722,0.029829619158706185,29.410771148794993,-1.1360529974969467,56.02483523848046,0.17330346434390603,0,0.14918037716925192,0,0.16844728905344192,0,0,0
